,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143
1835,,,,,,,,,,,,0.933927054,,,0.46907702,2.124464519,0.503536792,,,0.271740413,0.52083342,0.637112193,,0.557090951,,0.796922985,,0.634347945,0.753859587,,,0.65119924,,0.816680475,0.527553232,0.497804125,,,,0.794634947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,,,,,,,,,,,,0.964636392,,,0.65155614,2.266813946,0.508682833,,,0.356992032,0.593394415,0.548083108,,0.635895764,,1.226169821,,0.870563242,0.830606676,,,0.735794413,,0.698953209,0.496275859,0.550877431,1.606477298,,,1.086210402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,,,,,,,,,,,,0.846872097,,,0.467451957,2.013078372,0.550859195,,,0.353632289,,0.582868601,,0.561361547,,1.139516728,,0.658837495,0.71350878,,,0.693573307,,0.75470908,0.560341006,0.505447954,1.77409482,,,1.004233844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,,,,,,,,,,,,1.32035333,,,0.608177329,2.327239198,0.557204479,,,0.672965156,,0.588505835,,0.65095596,,1.518766114,,0.702363841,0.761295289,,,0.648015226,,0.562321414,0.559034023,0.598069459,1.497520244,0.653293864,,1.05744932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,,,,,,,,,,,,1.99011508,,,0.954657713,3.015285069,0.809773683,,,1.490234169,,0.875946451,,1.081638514,,2.403449834,,1.271164625,1.52666308,,,1.222967316,,1.371075194,1.005019847,0.876052279,2.000573352,0.964379398,,1.539483677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,,,,,,,,,,,,0.822490806,,,0.500401555,1.955815917,0.595212394,,,,,,,0.891340843,,1.524787926,,0.616143903,0.875820181,,,0.608069921,,,0.648236908,0.798848909,1.678950118,0.652392218,,1.052665589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,,,,,,,,,,,,0.871513406,,,0.498672863,1.627585618,0.266443637,,,,,,,0.667517382,,1.205891085,,0.545783671,0.402722697,,,0.605332612,,,0.444531158,0.497676498,1.324067988,0.70502636,,0.646062581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,,,,,,,,,,,,0.826416542,,,0.500602564,2.014932112,0.59016452,,,,,,,,,1.288843492,,0.780835639,0.673798378,,,0.725689562,,,,0.708811731,1.497405667,0.774464146,,0.893222651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,,,,,,,,,,,,0.566192698,,,0.299705706,1.245934959,0.486497924,,,,,,,,,0.865436719,,0.484116596,0.463021142,0.689517864,,0.463010824,,,,0.560825902,0.876848689,0.708506493,,0.684541149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,0.495927845,,,0.316236322,0.961879618,,,,,,,,,,0.900388911,,0.539333126,0.413318422,0.859738334,,0.413306013,,,,0.396729328,0.624129343,0.616916827,,0.581346263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,,,,,,,,,,,1.003758292,,1.377994189,0.504861677,1.365523342,,,,,,,,,,1.310324118,,0.810151599,,1.20713834,,0.722860951,,,,0.590994845,1.047129198,0.855770041,,0.914118263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,,,,,,,,,,,,,,1.526488164,0.48620842,2.124232212,,,,,,,,,,1.431796479,,0.616309927,,0.960369212,,0.794242648,,,,0.8757228,1.408591617,0.877022734,,0.97618349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,,,,,,,,,,,,,,0.903082762,0.271858513,1.070549096,,,,,,,,,,0.846062506,,,,0.64630877,,0.202837255,,,,0.488650872,0.669964811,0.735782514,,0.613717945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,,,,,,,,,,,,,,0.829882197,0.240998396,0.641517732,,,,,,,,,,0.959846121,,,,0.397225924,,0.345560518,,,,0.239604156,0.313171332,0.566969701,,0.61079641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,,,,,,,,,,,,,0.298694261,0.38699988,0.175613706,0.276971274,,,,,,,,,,0.602161073,,,,0.237193116,,0.255631843,0.232672713,,,0.143246423,0.145545551,0.355074823,,0.260161009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,,,,,,,,,,,,0.648301411,0.849257692,0.441089265,0.439241405,,,,,,,,,,1.111875716,,,,0.455567057,,0.40623505,0.490262418,,,0.246913169,0.335723451,0.499789192,,0.647521079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,,,,,,,,,,,,,1.410798172,2.083147759,0.816195307,1.308437482,,,,,,,,,,1.708888117,,,,1.177757291,,0.947673965,1.064037525,,,0.659663741,0.711835334,1.22295735,,1.376438262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,,,,,,,,,,,,,1.331983362,1.722991032,0.563874174,0.939845735,,,,,,,,,,1.471403589,,,,1.104348992,,0.880683043,0.924421275,,,0.575135086,0.860891062,1.165049103,,1.414918236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,,,,,,,,,,,,,1.126615962,1.459309232,0.434472195,0.919438978,,,,,,,,,,1.268498953,,,,0.961666138,,0.718833737,0.727690469,,,0.3569289,0.724679014,0.953754653,,0.972407403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,,,,,,,,,,,,,0.73463581,0.785329165,0.27896598,0.392489077,,,,,,,,,,0.658229549,,,,0.646772287,,0.41223918,0.432641199,,,0.253118548,0.272801685,0.58767099,,0.548252969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,,,,,,,,,,,,,0.863906071,1.168430492,0.405929957,0.703324462,,,,,,,,,,1.30267895,,,,0.782834569,,0.630083016,0.783801451,,,,0.435967168,0.853434166,,0.739086718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,,,,,,,,,,,,,0.989901374,1.126781463,0.470754247,0.750609933,,,,,,,,,,1.57633791,,,,0.728519781,,0.757858564,0.815105791,,,,0.503781457,0.820456195,,0.98979989,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889161168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,,,,,,,,,,,,,0.903144037,1.004233404,0.399432676,0.486744532,,,,,,,,,,1.104573107,,,,0.558064713,,0.647425185,0.681765997,,,,0.510888807,0.743506796,,0.829869726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652027282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,,,,,,,,,,,,,1.153445247,1.125138152,0.427037905,1.032607535,,,,,,,,,,1.136084668,,,,0.649000808,0.89552639,0.690736964,0.627190204,,,,0.503080243,0.931795878,,1.113883793,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787125394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,,,,,,,,,,,,,0.596460973,0.720948387,0.302350469,0.434793661,,,,,,,,,,0.663241844,,,,0.384088992,0.659035022,0.458705287,0.461538404,,,,0.261268689,0.663357137,,0.565941045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488433935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,,,,,,,,,,,0.73035084,0.658374483,0.23628896,0.386551942,,,,,,,,,,0.675997115,,,,0.560440991,0.726828752,0.375275494,0.557086758,,,,0.227094061,0.634148082,,0.644605749,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517208925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,,,,,,,,,,,,,1.340380803,1.369435605,0.587507993,1.195922311,,,,,,,,,,1.804357059,,,,1.192625332,1.147847772,0.746426752,1.180578712,,,,0.728222296,0.885711295,,1.123182385,,,,,,,,,,,,,,,,,,,,,,,,,,,1.301441004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,,,,,,,,,,,,,1.055183953,0.900763987,0.449739065,1.100149574,,,,,,,,,,1.272114589,,,,0.880580229,0.991426544,0.727351443,0.711120743,,,,0.643880978,0.786107477,,0.894634116,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112564161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,,,,,,,,,,,,,0.797045742,0.880740804,0.326161713,0.875730885,,,,,,,,,,0.779938918,,,,0.55982174,0.838600344,0.237413408,0.599774709,,,,0.471220477,0.627055161,0.399590094,0.728252918,,,,,,,,,,,,,,,,,,,,,,,,,,,1.147096013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,,,,,,,,,,,,,1.323745683,1.470483179,0.615915218,0.694897259,,,,,,,,,,1.536184579,,,,0.843117578,1.355826314,0.63874903,0.989383419,,,,0.785097083,1.012531315,0.644265052,1.18851157,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815430529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,,,,,,,,,,,,1.163137951,1.027943472,0.350160556,1.334600969,,,,,,,,,,0.996816494,,,,0.773005374,1.003994268,0.675014827,0.797017046,,,,0.829307232,0.819250774,0.744932636,0.958366675,,,,,,,,,,,,,,,,,,,,,,,,,,,2.032625299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,,,,,,,,,,,,,1.028349727,0.920321836,0.441015142,0.811556666,,,,,,,,,,1.309550858,,,,0.612001752,1.126650962,0.65060162,0.903410041,,,,0.455138127,0.820952883,0.621752378,0.890350343,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209142145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,,,,,,,,,,,,,1.536883256,1.320660562,0.643497596,1.713278575,,,,,,,,,,1.661703239,,,,1.107369978,1.486851484,0.973444373,1.177688318,,,,0.878785541,1.077384784,0.891848085,1.288373184,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94471243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,,,,,,,,,,,,,1.018694372,1.174973949,0.408898548,1.619037287,,,,,,,,,,1.466358701,,,,0.665460893,1.006868885,0.714201903,1.109756443,,,,0.47381971,0.985201108,0.780362116,0.960576576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.046445144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,,,,,,,,,,,,,1.383421233,1.426688549,0.379015102,2.405458491,,,,,,,,,,1.606956867,,,,1.214456056,1.371187084,1.000741102,1.43745316,,,,0.912719311,1.189891546,1.051929414,1.266578518,,,,,,,,,,,,,,,,,,,,,,,,,,,2.256850263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,,,,,,,,,,,,1.27273216,1.034839408,0.27295708,2.109883876,,,,,,,,,,0.942122699,,,,0.917770334,0.944267294,0.745235342,0.97583053,,,,1.466187853,0.809351502,0.791435556,0.982780235,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281953055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,,,,,,,,,,,,,1.199596789,0.874059386,0.35577107,,,,,,,,,,,0.973894267,,,,0.444395696,1.028382792,0.632443961,0.675367708,,,,1.154208616,0.740652848,0.579892917,0.813176076,,,,,,,,,,,,,,,,,,,,,,,,,,,2.886843587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,,,,,,,,,,,,,1.44533447,1.036182096,0.559840607,,,,,,,,,,,0.979364245,,,,0.550279132,1.388531529,0.831945112,1.095569985,,,,1.475488682,1.05527681,1.017704859,1.093476873,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98529353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,,,,,,,,,,,,,1.702684675,1.333181574,0.812436875,,,,,,,,,,,1.8737545,,,,0.645461631,1.604335917,1.069451233,1.31566105,,,,1.204233717,1.112645993,1.097075312,1.327231269,,,,,,,,,,,,,,,,,,,,,,,,,,,3.661693888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,,,,,,,,,,,,,,1.426464771,0.768262042,,,,,,,,,,,1.977156125,,,,1.063294681,1.51835033,1.203585963,1.399417222,,,,1.927244487,1.337055078,1.206632824,1.318356162,,,,,,,,,,,,,,,,,,,,,,,,,,,4.357446778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,,,,,,,,,,,,,0.53784381,0.193417646,,,,,,,,,,,0.659398217,,,,0.499535367,0.524948509,0.315713578,0.550734938,,,,0.511877517,0.467833039,0.39379801,0.576648424,,,,,,,,,,,,,,,,,,,,,,,,,,,2.161473324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,,,,,,,,,,,,,,0.802136276,0.419779466,,,,,,,,,,,,,,,0.304525822,0.624675326,0.677027526,0.65284046,,,,0.773657391,0.533753666,0.378128874,0.912683212,,,,,,,,,,,,,,,,,,,,,,,,,,,2.630233442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,,,,,,,,,,,,,1.112029947,0.679618877,,,,,,,,,,,,,,,0.572410175,0.835939801,,1.022923925,,,,0.448656352,0.756322843,0.727160488,0.933735529,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207783339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,,,,,,,,,,,,,,1.223676786,0.827081317,,,,,,,,,,,,,,,1.013126755,1.253907723,,0.885687942,,,,1.574338815,0.986649621,1.251574593,1.431204473,,,,,,,,,,,,,,,,,,,,,,,,,,,3.498383588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,,,,,,,,,,,,,,0.545681219,0.377920114,,,,,,,,,,,,,,,0.615087426,0.315992612,,0.42134387,,,,0.67345351,0.56376635,0.429018598,0.481043931,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324588574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,,,,,,,,,,,,,0.228680223,0.156953201,,,,,,,,,,,,,,,0.306266112,0.32613179,,0.246839204,,,,0.259564017,0.451301998,0.326765334,0.222635014,,,,,,,,,,,,,,,,,,,,,,,,,,,1.425299471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,,,,,,,,,,,,,,0.828674441,0.870892736,,,,,,,,,,,,,,,0.462936513,1.163930109,,0.876581978,,,,0.974315501,0.810929092,0.948039096,0.926137086,,,,,,,,,,,,,,,,,,,,,,,,,,,2.503749663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,,,,,,,,,,,,,,0.76553542,0.586742963,,,,,,,,,,,,,,,0.694435129,0.979465796,,0.980935947,,,,1.068684225,0.823935671,0.67846246,0.869840808,,,,,,,,,,,,,,,,,,,,,,,,,,,2.622547324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,,,,,,,,,,,,,,0.563146917,0.438696905,,,,,,,,,,,,,,,0.498802835,0.773412742,,0.896244034,,,,0.822120708,0.644305942,0.53216351,0.890142719,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955030256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,,,,,,,,,,,,,,0.645004157,0.559276933,,,,,,,,,,,,,,,0.667046497,0.79123393,,0.986115176,,,,1.110144628,0.653823321,0.555392908,0.93296287,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698932884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,,,,,,,,,,,,,,,0.540492362,,,,,,,,,,,,,,,1.015648879,1.199690352,,1.227621399,,,,1.404145145,0.97100205,1.062198038,1.246611003,,,,,,,,,,,,,,,,,,,,,,,,,,,2.911850769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,,,,,,,,,,,,,,,0.939310386,,,,,,,,,,,,,,,1.0470863,1.648345078,,1.251846816,,,,1.976828873,0.962047603,0.84158716,1.280809064,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91222969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,,,,,,,,,,,,,,,0.30029804,,,,,,,,,,,,,,,0.257200665,0.561526155,,0.666462911,,,,0.846443956,0.703758117,0.486794588,0.754177492,,,,,,,,,,,,,,,,,,,,,,,0.969025943,,,,2.253198886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,,,,,,,,,,,,,,,0.620860443,,,,,,,,,,,,,,,0.554398965,0.668226593,,0.930173084,,,,0.934745597,0.758585815,0.641585851,0.764919672,,,,,,,,,,,,,,,,,,,,,,,0.97493603,,,,2.753863736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,,,,,,,,,,,,,,,0.641218899,,,,,,,,,,,,,,,0.792577306,1.40098337,,0.907959774,,,,1.321489442,0.953403336,0.832373716,1.013656247,,,,,,,,,,,,,,,,,,,,,,,1.251600288,,,,2.138783626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,,,,,,,,,,,,,,0.650581834,,,,,,,,,,,,,,,,1.066702007,,0.864133667,,,,1.454132567,0.964975483,0.879763615,0.664739485,,,,,,,,,,,,,,,,,,,,,,,1.257116849,,,,3.369338474,,,,,,0.846566621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,,,,,,,,,,,,,,,0.571095652,,,,,,,,,,,,,,,,0.892506486,,0.695757247,,,,1.538103758,0.905167253,0.851842572,0.869327429,,,,,,,,,,,,,,,,,,,,,,,1.205321668,,,,2.530616351,,,,,1.168687882,1.030824083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,,,,,,,,,,,,,,,1.182668456,,,,,,,,,,,,,,,,1.630786776,,1.163022077,,,,2.509899027,1.419395222,1.187792459,1.57994591,,,,,,,,,,,,,,,,,,,,,,,1.668256423,,,,2.862111605,,,,,1.707690499,1.439517612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,,,,,,,,,,,,,,,0.635017642,,,,,,,,,,,,,,,,1.298495008,,,,,,1.300254314,0.949884509,0.759658213,0.82406418,,,,,,,,,,,,,,,,,,,,,,,1.24607186,,,,2.07448901,0.495161608,,,,1.375696634,1.165035042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30221869,,,,,,1.356674664,0.984569995,0.644313614,0.787483721,,,,,,,,,,,,,,,,,,,,,,,1.268481834,,,,2.100014423,0.658237065,,,,1.425266237,1.371728017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764642342,,,,,,1.023676501,0.771794341,0.473199121,0.769205859,,,,,,,,,,,,,,,,,,,,,,,1.057912754,,,,1.545335475,0.450292455,,,,1.65057109,1.205968498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430327956,,,,,,0.816009927,0.527372222,0.50036975,0.600836069,,,,,,,,,,,,,,,,,,,,,,,1.106806242,,,,1.831052212,0.688611777,,,,1.311490742,1.062498773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970336947,,,,,,1.213733486,0.582992483,0.615915073,0.765322978,,,,,,,,,,,,,,,,,,,,,,,1.304988779,,,,1.925431522,0.57567602,,,,1.446333409,1.371659782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,,,,,,,,,,,0.665949769,,,,,,,,,,,,,,,,,,,,1.074176944,,,,,,0.916317467,1.049385393,0.574890019,0.90020869,,,,,,,,,,,,,,,,,,,,,,,1.336386644,,,,1.974446242,0.824078474,,,,1.535530641,1.273413501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,,,,,,,,,,,0.592525135,,,,,,,,,,,,,,,,,,,,0.681079042,,,,,,0.973717171,0.516574978,0.495257547,0.494496719,,,,,,,,,,,,,,,,,,,,,,,1.190362514,,,,2.007407968,0.673101317,,,,1.136276662,1.176416697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,0.611933264,,,,,,,,,,,,,,,,,,,,0.621809534,,,,,,0.978659183,0.834558669,0.486431906,0.526482112,,,,,,,,,,,,,,,,,,,,,,,1.124166923,,,,1.958668294,0.825423586,,,1.248552658,1.399170154,1.268124689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,,,,,,,,,,,0.747420024,,,,,,,,,,,,,,,,,,,,1.239160193,,,,,,0.737539999,0.9201587,0.60958752,0.715426308,,0.843771354,,,,,,,,,,,,,,,,,,,,,1.654245879,,,,1.808001369,0.940366893,,,1.297844779,1.622019951,1.180992848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,,,,,,,,,,,0.887035793,,,,,,,,,,,,,,,,,,,,1.883575218,,,,,,1.190168074,1.642263595,0.968806471,1.510712987,0.84696062,1.173208212,,1.888607604,,,,,,,,,,,,,,,,,,,1.644404575,,,,2.084895793,1.232105061,,,1.638071765,2.292058488,1.20666885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,,,,,,,,,,1.18216107,0.738384362,,,,,,,,,,,,,,,,,,,,0.851585081,,,,,,0.735104923,1.068068244,0.612872848,0.652550862,0.597756877,1.066260623,,1.599276992,,,,,,,,,,,,,,,,,,,1.933869393,,,,2.571294626,0.936347881,,,1.257116849,1.744777931,1.141199755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,,,,,,,,,0.545585566,0.752433273,0.603221162,,,,,,,,,,,,,,,,,,,,0.757817923,,,,,,0.712575236,0.942254192,0.56376635,0.681953122,0.542435765,0.675384025,,1.247505109,0.46458671,,,,,,,,,,,0.346080694,,,,,,,1.307061335,,,,1.766326258,0.932362775,0.449904902,0.907796282,0.971453284,1.260429581,1.079240627,,0.585675021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,,,,,,,0.939832124,1.205149253,1.134836045,,,,,,,,,,,,,,,,,,,,1.337513032,,,,,,1.761499474,1.435313653,0.940212496,1.322407957,0.900740237,1.252495619,,1.929137887,0.79600422,,,,,,,,,,,0.745174036,,,,,,,1.894115379,,,,2.067832491,1.82630961,0.897313735,1.710609098,1.602933129,2.114250081,1.370337146,,1.089817028,,1.464187552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
